60,11,61,48,14,42,0,0,0,0,0,0,0,0
17,61,4,48,11,35,14,60,18,9,0,0,0,0
21,60,11,29,0,0,0,0,0,0,0,0,0,0
28,11,60,61,0,0,0,0,0,0,0,0,0,0
11,3,17,63,0,0,0,0,0,0,0,0,0,0
60,11,2,25,29,14,44,28,0,0,0,0,0,0
35,11,48,60,38,3,0,0,0,0,0,0,0,0
52,53,11,48,60,61,41,28,38,0,0,0,0,0
21,25,0,0,0,0,0,0,0,0,0,0,0,0
48,57,42,53,21,11,60,22,4,0,0,0,0,0
60,48,4,22,52,29,61,11,0,0,0,0,0,0
11,48,60,24,61,28,35,9,41,0,0,0,0,0
60,11,9,48,61,52,42,0,0,0,0,0,0,0
51,17,18,0,0,0,0,0,0,0,0,0,0,0
61,11,48,52,12,60,9,51,0,0,0,0,0,0
43,60,41,11,44,0,0,0,0,0,0,0,0,0
44,11,60,14,35,0,0,0,0,0,0,0,0,0
61,16,38,48,0,0,0,0,0,0,0,0,0,0
48,53,57,21,60,25,14,22,0,0,0,0,0,0
21,60,49,28,11,24,29,48,0,0,0,0,0,0
25,60,11,13,0,0,0,0,0,0,0,0,0,0
35,7,48,60,14,29,52,44,0,0,0,0,0,0
60,21,44,0,0,0,0,0,0,0,0,0,0,0
60,54,58,14,55,47,43,31,0,0,0,0,0,0
48,57,61,11,35,60,0,0,0,0,0,0,0,0
60,35,48,28,4,61,0,0,0,0,0,0,0,0
48,57,0,0,0,0,0,0,0,0,0,0,0,0
53,60,48,0,0,0,0,0,0,0,0,0,0,0
60,13,14,37,0,0,0,0,0,0,0,0,0,0
48,60,35,28,57,0,0,0,0,0,0,0,0,0
11,60,4,52,48,17,0,0,0,0,0,0,0,0
11,48,18,12,60,17,0,0,0,0,0,0,0,0
11,18,60,0,0,0,0,0,0,0,0,0,0,0
58,14,11,21,0,0,0,0,0,0,0,0,0,0
48,49,11,60,28,18,41,38,0,0,0,0,0,0
11,48,3,60,61,14,0,0,0,0,0,0,0,0
57,18,29,62,60,22,48,0,0,0,0,0,0,0
4,48,53,60,11,35,3,61,25,0,0,0,0,0
51,60,48,50,11,58,0,0,0,0,0,0,0,0
13,43,55,41,31,25,21,48,14,34,20,60,35,0
21,44,42,60,11,13,0,0,0,0,0,0,0,0
60,4,48,57,61,0,0,0,0,0,0,0,0,0
11,53,48,60,14,57,0,0,0,0,0,0,0,0
22,48,60,0,0,0,0,0,0,0,0,0,0,0
60,48,61,29,0,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0,0,0
28,4,48,18,53,0,0,0,0,0,0,0,0,0
53,48,61,11,60,0,0,0,0,0,0,0,0,0
48,60,61,26,11,9,0,0,0,0,0,0,0,0
42,61,14,11,58,0,0,0,0,0,0,0,0,0
21,60,48,4,11,0,0,0,0,0,0,0,0,0
60,29,44,14,25,11,0,0,0,0,0,0,0,0
63,48,21,51,60,0,0,0,0,0,0,0,0,0
51,21,53,42,0,0,0,0,0,0,0,0,0,0
48,14,18,24,60,35,9,0,0,0,0,0,0,0
53,57,42,60,48,11,63,22,0,0,0,0,0,0
21,8,17,11,48,0,0,0,0,0,0,0,0,0
48,60,9,11,53,61,0,0,0,0,0,0,0,0
11,48,17,9,42,0,0,0,0,0,0,0,0,0
41,9,48,0,0,0,0,0,0,0,0,0,0,0
49,28,48,17,11,61,35,60,41,0,0,0,0,0
11,55,29,62,60,0,0,0,0,0,0,0,0,0
48,60,52,7,11,17,51,35,4,9,0,0,0,0
48,49,41,0,0,0,0,0,0,0,0,0,0,0
31,13,55,37,14,0,0,0,0,0,0,0,0,0
13,37,60,11,25,21,14,55,54,0,0,0,0,0
37,55,13,25,60,11,48,0,0,0,0,0,0,0
44,11,25,48,13,0,0,0,0,0,0,0,0,0
11,60,21,29,26,35,58,44,61,0,0,0,0,0
21,60,41,29,44,0,0,0,0,0,0,0,0,0
57,48,28,60,3,0,0,0,0,0,0,0,0,0
41,61,48,60,22,51,18,57,0,0,0,0,0,0
21,11,25,44,20,55,0,0,0,0,0,0,0,0
14,60,21,11,0,0,0,0,0,0,0,0,0,0
58,21,13,14,37,60,0,0,0,0,0,0,0,0
14,13,21,25,60,26,49,0,0,0,0,0,0,0
25,19,55,13,0,0,0,0,0,0,0,0,0,0
37,13,58,35,43,55,29,21,11,0,0,0,0,0
11,14,29,25,37,60,13,55,0,0,0,0,0,0
11,13,37,60,52,55,0,0,0,0,0,0,0,0
60,13,37,47,11,14,48,28,35,25,58,44,29,0
19,43,60,11,21,25,41,17,0,0,0,0,0,0
31,14,58,55,13,60,25,37,2,43,0,0,0,0
60,29,21,11,14,43,0,0,0,0,0,0,0,0
55,2,13,11,14,60,37,42,25,0,0,0,0,0
58,25,60,37,0,0,0,0,0,0,0,0,0,0
11,60,13,55,37,25,31,0,0,0,0,0,0,0
43,60,1,11,13,0,0,0,0,0,0,0,0,0
29,25,11,48,0,0,0,0,0,0,0,0,0,0
25,11,14,55,37,21,29,60,58,0,0,0,0,0
31,11,60,44,14,55,0,0,0,0,0,0,0,0
60,48,3,7,22,57,11,2,0,0,0,0,0,0
58,13,37,60,0,0,0,0,0,0,0,0,0,0
48,60,14,11,44,0,0,0,0,0,0,0,0,0
53,61,11,48,18,0,0,0,0,0,0,0,0,0
60,11,35,48,9,29,0,0,0,0,0,0,0,0
21,1,11,44,60,14,29,13,0,0,0,0,0,0
48,12,17,0,0,0,0,0,0,0,0,0,0,0
11,25,60,34,13,55,44,21,58,14,61,0,0,0
14,47,44,11,58,60,43,61,21,25,0,0,0,0
14,13,25,0,0,0,0,0,0,0,0,0,0,0
21,58,34,0,0,0,0,0,0,0,0,0,0,0
52,55,58,25,13,37,14,0,0,0,0,0,0,0
14,21,37,25,58,13,60,0,0,0,0,0,0,0
11,25,14,21,0,0,0,0,0,0,0,0,0,0
35,55,14,0,0,0,0,0,0,0,0,0,0,0
55,13,25,37,54,0,0,0,0,0,0,0,0,0
11,55,14,44,25,60,58,43,0,0,0,0,0,0
44,60,0,0,0,0,0,0,0,0,0,0,0,0
55,13,44,19,25,0,0,0,0,0,0,0,0,0
55,11,58,43,25,21,14,0,0,0,0,0,0,0
60,25,14,11,29,48,21,0,0,0,0,0,0,0
60,43,44,37,11,0,0,0,0,0,0,0,0,0
31,21,14,37,19,0,0,0,0,0,0,0,0,0
58,14,47,60,25,61,55,43,0,0,0,0,0,0
14,11,43,60,39,35,1,48,0,0,0,0,0,0
60,11,48,41,50,35,0,0,0,0,0,0,0,0
60,44,11,48,3,0,0,0,0,0,0,0,0,0
21,25,11,47,58,0,0,0,0,0,0,0,0,0
38,60,0,0,0,0,0,0,0,0,0,0,0,0
57,60,48,9,11,0,0,0,0,0,0,0,0,0
11,60,55,44,61,14,21,0,0,0,0,0,0,0
41,11,60,48,52,61,16,0,0,0,0,0,0,0
60,55,37,44,11,0,0,0,0,0,0,0,0,0
60,14,13,47,0,0,0,0,0,0,0,0,0,0
48,53,61,0,0,0,0,0,0,0,0,0,0,0
60,58,29,25,11,21,48,19,14,44,0,0,0,0
10,17,44,24,0,0,0,0,0,0,0,0,0,0
58,44,35,14,25,60,11,21,0,0,0,0,0,0
21,25,14,44,11,0,0,0,0,0,0,0,0,0
48,3,25,38,52,7,60,0,0,0,0,0,0,0
21,11,60,48,0,0,0,0,0,0,0,0,0,0
11,60,14,48,0,0,0,0,0,0,0,0,0,0
29,60,11,61,25,14,21,48,44,0,0,0,0,0
4,60,0,0,0,0,0,0,0,0,0,0,0,0
60,26,61,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0
48,60,53,17,9,57,61,41,11,0,0,0,0,0
60,48,21,0,0,0,0,0,0,0,0,0,0,0
60,11,53,48,38,35,17,0,0,0,0,0,0,0
57,35,0,0,0,0,0,0,0,0,0,0,0,0
60,48,61,11,0,0,0,0,0,0,0,0,0,0
25,60,11,29,31,0,0,0,0,0,0,0,0,0
61,11,60,29,1,14,42,12,0,0,0,0,0,0
60,48,18,11,4,53,0,0,0,0,0,0,0,0
60,57,4,61,7,0,0,0,0,0,0,0,0,0
57,35,60,22,48,53,0,0,0,0,0,0,0,0
55,1,11,48,60,35,0,0,0,0,0,0,0,0
48,18,22,24,17,60,0,0,0,0,0,0,0,0
48,49,60,0,0,0,0,0,0,0,0,0,0,0
48,57,35,17,3,12,11,0,0,0,0,0,0,0
11,14,48,53,57,60,22,0,0,0,0,0,0,0
44,28,60,0,0,0,0,0,0,0,0,0,0,0
60,9,25,0,0,0,0,0,0,0,0,0,0,0
48,57,11,60,53,42,4,28,20,0,0,0,0,0
60,53,18,11,61,48,63,44,9,41,22,57,35,0
48,60,35,11,0,0,0,0,0,0,0,0,0,0
50,48,60,42,25,11,0,0,0,0,0,0,0,0
57,60,53,48,61,0,0,0,0,0,0,0,0,0
11,14,21,29,0,0,0,0,0,0,0,0,0,0
48,60,11,38,0,0,0,0,0,0,0,0,0,0
57,11,60,48,0,0,0,0,0,0,0,0,0,0
21,11,60,41,17,0,0,0,0,0,0,0,0,0
60,11,21,48,44,25,0,0,0,0,0,0,0,0
22,61,12,28,48,57,0,0,0,0,0,0,0,0
28,60,21,11,61,14,2,0,0,0,0,0,0,0
60,21,11,29,61,0,0,0,0,0,0,0,0,0
60,21,17,11,14,56,25,0,0,0,0,0,0,0
41,22,50,20,60,61,17,14,57,0,0,0,0,0
61,48,0,0,0,0,0,0,0,0,0,0,0,0
60,57,18,21,7,0,0,0,0,0,0,0,0,0
18,53,11,0,0,0,0,0,0,0,0,0,0,0
60,11,22,12,35,57,0,0,0,0,0,0,0,0
53,11,22,48,35,61,0,0,0,0,0,0,0,0
48,57,60,51,0,0,0,0,0,0,0,0,0,0
3,48,60,28,61,42,35,11,4,52,21,0,0,0
48,35,14,60,17,41,0,0,0,0,0,0,0,0
11,60,19,48,57,53,44,14,61,35,0,0,0,0
60,38,11,57,48,0,0,0,0,0,0,0,0,0
21,60,0,0,0,0,0,0,0,0,0,0,0,0
53,61,60,12,48,0,0,0,0,0,0,0,0,0
22,25,60,53,11,48,38,57,35,0,0,0,0,0
61,28,60,18,20,53,22,0,0,0,0,0,0,0
60,9,22,38,48,28,0,0,0,0,0,0,0,0
53,11,57,48,60,52,0,0,0,0,0,0,0,0
60,53,35,14,61,9,48,51,0,0,0,0,0,0
4,48,51,9,53,0,0,0,0,0,0,0,0,0
48,9,60,35,57,59,28,11,53,38,0,0,0,0
60,11,14,26,0,0,0,0,0,0,0,0,0,0
22,17,48,4,21,57,61,0,0,0,0,0,0,0
11,21,0,0,0,0,0,0,0,0,0,0,0,0
18,35,48,44,60,0,0,0,0,0,0,0,0,0
48,49,14,11,21,57,0,0,0,0,0,0,0,0
53,48,35,60,57,22,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0
11,48,14,52,35,0,0,0,0,0,0,0,0,0
60,48,57,53,44,12,0,0,0,0,0,0,0,0
60,53,57,21,4,22,11,29,48,0,0,0,0,0
57,38,14,53,22,48,42,0,0,0,0,0,0,0
48,12,57,22,60,52,35,0,0,0,0,0,0,0
41,57,48,60,63,35,0,0,0,0,0,0,0,0
57,60,48,61,53,11,22,0,0,0,0,0,0,0
21,44,38,60,48,53,35,4,0,0,0,0,0,0
22,25,57,11,48,0,0,0,0,0,0,0,0,0
48,17,51,57,60,0,0,0,0,0,0,0,0,0
48,60,42,22,0,0,0,0,0,0,0,0,0,0
11,48,38,57,60,0,0,0,0,0,0,0,0,0
60,11,38,57,0,0,0,0,0,0,0,0,0,0
60,14,25,21,44,11,2,29,61,0,0,0,0,0
60,22,11,57,53,48,18,51,0,0,0,0,0,0
48,61,14,38,53,18,57,22,0,0,0,0,0,0
41,51,21,53,60,11,48,0,0,0,0,0,0,0
53,18,60,35,61,0,0,0,0,0,0,0,0,0
55,11,37,60,25,0,0,0,0,0,0,0,0,0
14,48,58,34,11,0,0,0,0,0,0,0,0,0
11,21,60,20,43,46,0,0,0,0,0,0,0,0
21,55,14,58,0,0,0,0,0,0,0,0,0,0
25,58,44,20,21,43,29,14,0,0,0,0,0,0
21,29,55,0,0,0,0,0,0,0,0,0,0,0
11,25,21,43,60,14,61,29,0,0,0,0,0,0
14,13,25,0,0,0,0,0,0,0,0,0,0,0
21,61,55,0,0,0,0,0,0,0,0,0,0,0
44,11,1,60,29,21,61,26,0,0,0,0,0,0
11,41,48,35,53,60,12,9,0,0,0,0,0,0
60,3,48,4,0,0,0,0,0,0,0,0,0,0
48,60,49,18,35,42,0,0,0,0,0,0,0,0
37,11,25,14,60,55,0,0,0,0,0,0,0,0
37,25,60,11,0,0,0,0,0,0,0,0,0,0
60,21,14,44,58,31,37,0,0,0,0,0,0,0
29,31,60,11,25,4,55,0,0,0,0,0,0,0
21,60,11,12,41,14,44,0,0,0,0,0,0,0
55,60,35,21,0,0,0,0,0,0,0,0,0,0
61,11,41,0,0,0,0,0,0,0,0,0,0,0
11,21,23,44,55,0,0,0,0,0,0,0,0,0
21,14,0,0,0,0,0,0,0,0,0,0,0,0
11,25,0,0,0,0,0,0,0,0,0,0,0,0
58,55,11,25,14,61,60,37,21,0,0,0,0,0
60,58,11,13,48,31,55,0,0,0,0,0,0,0
60,48,42,11,17,44,9,52,0,0,0,0,0,0
14,55,11,37,0,0,0,0,0,0,0,0,0,0
55,25,60,11,43,37,58,0,0,0,0,0,0,0
14,44,2,39,11,21,60,37,25,9,0,0,0,0
60,61,14,34,0,0,0,0,0,0,0,0,0,0
49,29,60,41,11,21,24,48,9,17,28,10,35,51
11,25,60,29,20,44,17,52,0,0,0,0,0,0
35,48,11,61,51,53,0,0,0,0,0,0,0,0
29,44,60,0,0,0,0,0,0,0,0,0,0,0
60,58,21,11,14,25,44,35,0,0,0,0,0,0
59,11,48,49,22,60,14,0,0,0,0,0,0,0
60,11,59,0,0,0,0,0,0,0,0,0,0,0
60,59,11,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,12,51,60,35,61,0,0,0,0,0,0,0
11,28,60,17,20,0,0,0,0,0,0,0,0,0
49,48,11,51,60,0,0,0,0,0,0,0,0,0
61,60,35,14,11,44,17,42,12,28,9,0,0,0
11,21,60,28,0,0,0,0,0,0,0,0,0,0
11,48,17,53,0,0,0,0,0,0,0,0,0,0
11,60,41,0,0,0,0,0,0,0,0,0,0,0
2,60,14,58,11,55,21,0,0,0,0,0,0,0
11,35,63,51,0,0,0,0,0,0,0,0,0,0
21,29,60,11,14,44,0,0,0,0,0,0,0,0
29,48,0,0,0,0,0,0,0,0,0,0,0,0
48,60,18,7,35,38,0,0,0,0,0,0,0,0
44,60,11,21,25,29,37,56,61,0,0,0,0,0
60,48,61,21,53,11,4,42,0,0,0,0,0,0
60,11,27,42,8,1,17,0,0,0,0,0,0,0
24,21,48,11,63,49,0,0,0,0,0,0,0,0
44,60,25,21,29,0,0,0,0,0,0,0,0,0
17,11,0,0,0,0,0,0,0,0,0,0,0,0
11,60,43,2,61,0,0,0,0,0,0,0,0,0
55,13,44,43,25,60,31,0,0,0,0,0,0,0
60,14,11,21,61,3,17,42,44,31,25,29,28,0
48,29,60,14,1,21,0,0,0,0,0,0,0,0
44,48,49,11,61,0,0,0,0,0,0,0,0,0
51,35,28,11,49,0,0,0,0,0,0,0,0,0
48,26,63,61,60,24,9,0,0,0,0,0,0,0
11,14,48,25,60,20,44,9,21,41,26,29,39,0
60,21,14,41,11,0,0,0,0,0,0,0,0,0
60,48,14,44,11,0,0,0,0,0,0,0,0,0
60,29,35,11,0,0,0,0,0,0,0,0,0,0
44,11,20,17,60,61,21,14,41,0,0,0,0,0
48,35,60,24,0,0,0,0,0,0,0,0,0,0
48,12,58,18,25,24,60,59,11,0,0,0,0,0
11,44,12,0,0,0,0,0,0,0,0,0,0,0
14,59,60,21,20,35,48,0,0,0,0,0,0,0
9,17,21,48,59,12,11,2,63,0,0,0,0,0
48,60,12,35,44,9,11,0,0,0,0,0,0,0
11,28,21,61,35,44,0,0,0,0,0,0,0,0
60,48,11,42,0,0,0,0,0,0,0,0,0,0
11,42,60,35,59,28,49,0,0,0,0,0,0,0
21,60,4,48,42,9,11,35,0,0,0,0,0,0
63,61,49,21,51,11,60,24,0,0,0,0,0,0
31,60,48,29,55,0,0,0,0,0,0,0,0,0
23,60,19,29,58,13,0,0,0,0,0,0,0,0
48,41,57,61,53,35,0,0,0,0,0,0,0,0
48,53,41,11,60,28,63,0,0,0,0,0,0,0
53,48,57,11,38,0,0,0,0,0,0,0,0,0
48,57,60,61,11,22,28,52,53,0,0,0,0,0
60,59,11,24,49,19,44,48,0,0,0,0,0,0
59,48,0,0,0,0,0,0,0,0,0,0,0,0
60,38,51,11,24,49,48,59,35,14,63,0,0,0
42,48,4,11,17,21,60,0,0,0,0,0,0,0
11,59,42,9,35,61,60,0,0,0,0,0,0,0
28,49,11,61,24,60,35,62,0,0,0,0,0,0
11,38,48,28,49,14,60,0,0,0,0,0,0,0
60,11,48,63,29,49,24,3,0,0,0,0,0,0
48,11,60,35,49,61,0,0,0,0,0,0,0,0
9,63,49,61,0,0,0,0,0,0,0,0,0,0
60,11,28,9,21,0,0,0,0,0,0,0,0,0
48,59,11,52,49,24,42,20,0,0,0,0,0,0
48,9,42,11,59,0,0,0,0,0,0,0,0,0
27,63,48,21,9,0,0,0,0,0,0,0,0,0
48,42,9,60,12,0,0,0,0,0,0,0,0,0
48,26,59,35,0,0,0,0,0,0,0,0,0,0
60,25,11,48,24,0,0,0,0,0,0,0,0,0
51,60,48,52,28,21,11,61,41,0,0,0,0,0
48,49,51,17,0,0,0,0,0,0,0,0,0,0
60,59,11,24,49,53,0,0,0,0,0,0,0,0
59,60,51,48,21,49,11,63,0,0,0,0,0,0
48,60,11,0,0,0,0,0,0,0,0,0,0,0
51,52,44,11,28,48,60,3,0,0,0,0,0,0
49,11,60,59,0,0,0,0,0,0,0,0,0,0
60,12,24,29,0,0,0,0,0,0,0,0,0,0
48,51,63,59,9,0,0,0,0,0,0,0,0,0
51,49,3,14,60,59,28,48,21,0,0,0,0,0
60,11,28,59,29,0,0,0,0,0,0,0,0,0
11,48,9,14,28,60,51,35,3,49,63,59,21,0
11,48,21,44,51,49,0,0,0,0,0,0,0,0
11,60,49,4,63,48,0,0,0,0,0,0,0,0
61,60,28,48,63,24,0,0,0,0,0,0,0,0
60,51,57,11,0,0,0,0,0,0,0,0,0,0
35,48,3,38,11,0,0,0,0,0,0,0,0,0
11,48,35,17,60,44,61,18,28,41,3,0,0,0
60,11,35,21,61,0,0,0,0,0,0,0,0,0
17,11,60,41,21,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0,0,0
48,11,61,0,0,0,0,0,0,0,0,0,0,0
35,60,11,25,42,61,21,44,14,0,0,0,0,0
13,25,55,58,48,0,0,0,0,0,0,0,0,0
51,11,61,48,0,0,0,0,0,0,0,0,0,0
25,37,55,58,60,0,0,0,0,0,0,0,0,0
60,14,12,11,0,0,0,0,0,0,0,0,0,0
25,60,55,13,58,0,0,0,0,0,0,0,0,0
58,14,60,25,54,55,21,0,0,0,0,0,0,0
11,35,44,48,60,21,0,0,0,0,0,0,0,0
26,11,21,44,60,14,61,0,0,0,0,0,0,0
60,14,43,0,0,0,0,0,0,0,0,0,0,0
60,48,29,4,9,11,18,0,0,0,0,0,0,0
60,61,48,35,0,0,0,0,0,0,0,0,0,0
35,48,60,38,61,54,0,0,0,0,0,0,0,0
21,14,41,35,25,60,0,0,0,0,0,0,0,0
17,63,48,21,11,0,0,0,0,0,0,0,0,0
60,48,38,57,35,11,61,52,0,0,0,0,0,0
11,61,41,53,48,60,9,17,0,0,0,0,0,0
48,18,53,11,28,0,0,0,0,0,0,0,0,0
61,60,21,11,48,0,0,0,0,0,0,0,0,0
60,62,11,28,18,48,35,0,0,0,0,0,0,0
48,60,9,0,0,0,0,0,0,0,0,0,0,0
60,48,11,61,18,22,35,57,0,0,0,0,0,0
60,29,11,44,21,48,61,14,1,25,17,35,0,0
60,11,17,48,37,42,0,0,0,0,0,0,0,0
42,60,11,48,17,49,21,9,0,0,0,0,0,0
11,35,48,17,0,0,0,0,0,0,0,0,0,0
48,51,11,60,28,42,61,17,0,0,0,0,0,0
21,48,11,18,60,51,9,42,0,0,0,0,0,0
48,35,21,11,59,17,60,9,0,0,0,0,0,0
17,11,42,28,41,14,60,29,48,51,0,0,0,0
48,60,11,61,28,42,29,17,12,0,0,0,0,0
48,53,60,22,14,11,12,0,0,0,0,0,0,0
20,61,48,0,0,0,0,0,0,0,0,0,0,0
48,60,53,11,61,51,42,62,41,0,0,0,0,0
17,59,11,38,24,60,48,0,0,0,0,0,0,0
48,18,59,17,24,35,11,60,49,4,0,0,0,0
48,35,24,60,11,0,0,0,0,0,0,0,0,0
48,51,11,24,62,17,49,0,0,0,0,0,0,0
63,60,0,0,0,0,0,0,0,0,0,0,0,0
48,35,61,11,44,0,0,0,0,0,0,0,0,0
48,57,11,60,61,49,2,3,22,38,35,0,0,0
60,14,13,11,55,0,0,0,0,0,0,0,0,0
57,48,38,53,60,11,61,0,0,0,0,0,0,0
60,48,35,11,0,0,0,0,0,0,0,0,0,0
25,29,19,62,58,11,0,0,0,0,0,0,0,0
48,57,60,61,11,0,0,0,0,0,0,0,0,0
13,37,25,43,60,20,0,0,0,0,0,0,0,0
24,48,60,11,14,59,49,35,28,0,0,0,0,0
49,59,52,60,63,11,24,48,0,0,0,0,0,0
11,48,60,0,0,0,0,0,0,0,0,0,0,0
11,61,42,17,35,3,60,48,28,14,4,0,0,0
48,41,21,11,24,60,44,0,0,0,0,0,0,0
48,60,11,59,35,61,49,0,0,0,0,0,0,0
48,4,53,57,38,61,0,0,0,0,0,0,0,0
60,28,48,11,21,41,35,0,0,0,0,0,0,0
60,11,17,9,49,35,42,48,0,0,0,0,0,0
48,35,0,0,0,0,0,0,0,0,0,0,0,0
9,14,11,48,59,0,0,0,0,0,0,0,0,0
11,21,26,60,44,29,31,0,0,0,0,0,0,0
60,48,61,0,0,0,0,0,0,0,0,0,0,0
35,53,61,48,18,60,9,0,0,0,0,0,0,0
43,23,37,21,60,14,47,0,0,0,0,0,0,0
48,9,24,11,49,60,21,51,0,0,0,0,0,0
49,11,48,61,12,28,60,42,0,0,0,0,0,0
61,11,60,48,62,28,0,0,0,0,0,0,0,0
48,11,60,35,9,44,61,51,0,0,0,0,0,0
11,44,60,0,0,0,0,0,0,0,0,0,0,0
60,18,61,38,4,35,0,0,0,0,0,0,0,0
11,48,51,0,0,0,0,0,0,0,0,0,0,0
60,43,44,21,14,42,0,0,0,0,0,0,0,0
48,11,35,53,52,38,60,9,61,0,0,0,0,0
37,47,25,0,0,0,0,0,0,0,0,0,0,0
60,28,41,48,61,11,0,0,0,0,0,0,0,0
48,28,35,61,11,52,60,9,1,0,0,0,0,0
14,11,29,42,21,60,0,0,0,0,0,0,0,0
4,60,61,11,48,53,58,17,3,35,0,0,0,0
48,53,11,42,60,57,35,0,0,0,0,0,0,0
25,21,28,60,14,11,61,44,0,0,0,0,0,0
51,52,57,48,38,44,11,9,0,0,0,0,0,0
11,14,20,13,37,60,55,0,0,0,0,0,0,0
11,28,60,9,61,35,48,51,17,0,0,0,0,0
60,48,51,11,9,63,59,0,0,0,0,0,0,0
11,42,28,48,60,51,17,0,0,0,0,0,0,0
60,9,53,49,38,48,21,0,0,0,0,0,0,0
60,25,61,55,31,58,13,54,0,0,0,0,0,0
11,44,13,14,60,43,21,0,0,0,0,0,0,0
58,11,60,13,37,25,47,48,0,0,0,0,0,0
48,57,11,22,50,0,0,0,0,0,0,0,0,0
60,11,48,21,0,0,0,0,0,0,0,0,0,0
11,14,0,0,0,0,0,0,0,0,0,0,0,0
57,60,21,11,55,22,0,0,0,0,0,0,0,0
57,3,38,11,60,61,14,48,0,0,0,0,0,0
13,55,25,60,2,41,11,0,0,0,0,0,0,0
21,44,11,0,0,0,0,0,0,0,0,0,0,0
48,60,3,11,9,42,51,0,0,0,0,0,0,0
21,12,44,11,61,29,25,0,0,0,0,0,0,0
42,11,41,51,17,0,0,0,0,0,0,0,0,0
60,48,35,61,41,51,0,0,0,0,0,0,0,0
60,61,4,11,51,48,8,0,0,0,0,0,0,0
55,14,34,35,13,60,25,0,0,0,0,0,0,0
60,11,61,17,1,29,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0
14,55,44,11,13,21,60,54,29,0,0,0,0,0
35,60,11,14,0,0,0,0,0,0,0,0,0,0
21,11,60,33,61,14,0,0,0,0,0,0,0,0
37,60,25,0,0,0,0,0,0,0,0,0,0,0
48,4,11,60,3,61,0,0,0,0,0,0,0,0
18,11,28,48,17,60,51,35,0,0,0,0,0,0
14,60,48,9,11,38,51,3,4,0,0,0,0,0
61,3,28,48,11,60,0,0,0,0,0,0,0,0
60,48,11,26,28,0,0,0,0,0,0,0,0,0
17,11,19,60,14,21,61,29,0,0,0,0,0,0
18,61,53,0,0,0,0,0,0,0,0,0,0,0
60,4,11,61,48,41,0,0,0,0,0,0,0,0
58,60,21,0,0,0,0,0,0,0,0,0,0,0
28,9,41,11,48,42,24,37,35,60,0,0,0,0
43,61,60,55,25,31,0,0,0,0,0,0,0,0
61,60,21,1,14,17,0,0,0,0,0,0,0,0
21,60,11,14,29,44,41,0,0,0,0,0,0,0
11,14,48,21,43,0,0,0,0,0,0,0,0,0
11,60,21,0,0,0,0,0,0,0,0,0,0,0
11,14,48,61,21,28,60,0,0,0,0,0,0,0
58,60,21,13,43,31,35,55,0,0,0,0,0,0
48,35,61,60,11,0,0,0,0,0,0,0,0,0
11,35,60,42,41,29,61,17,2,48,0,0,0,0
60,2,21,0,0,0,0,0,0,0,0,0,0,0
21,60,11,25,14,48,31,0,0,0,0,0,0,0
11,60,37,58,25,21,13,14,0,0,0,0,0,0
48,60,61,11,28,0,0,0,0,0,0,0,0,0
11,17,24,63,21,0,0,0,0,0,0,0,0,0
12,63,11,0,0,0,0,0,0,0,0,0,0,0
35,60,11,17,0,0,0,0,0,0,0,0,0,0
14,29,11,55,60,0,0,0,0,0,0,0,0,0
18,11,49,35,48,60,59,63,0,0,0,0,0,0
49,17,0,0,0,0,0,0,0,0,0,0,0,0
61,48,59,60,28,49,0,0,0,0,0,0,0,0
48,41,53,35,11,4,57,60,28,51,0,0,0,0
48,11,59,21,35,0,0,0,0,0,0,0,0,0
60,20,48,41,21,0,0,0,0,0,0,0,0,0
59,51,11,60,0,0,0,0,0,0,0,0,0,0
61,60,11,59,14,0,0,0,0,0,0,0,0,0
49,51,35,21,48,24,55,11,60,0,0,0,0,0
17,53,11,35,48,49,63,0,0,0,0,0,0,0
11,4,59,60,49,51,0,0,0,0,0,0,0,0
24,48,60,49,11,0,0,0,0,0,0,0,0,0
49,9,24,59,60,8,0,0,0,0,0,0,0,0
42,63,48,11,9,0,0,0,0,0,0,0,0,0
42,28,63,0,0,0,0,0,0,0,0,0,0,0
12,63,11,48,0,0,0,0,0,0,0,0,0,0
24,49,0,0,0,0,0,0,0,0,0,0,0,0
11,53,60,48,0,0,0,0,0,0,0,0,0,0
11,7,48,41,60,63,0,0,0,0,0,0,0,0
49,11,35,63,61,48,60,59,28,17,29,21,18,0
60,49,0,0,0,0,0,0,0,0,0,0,0,0
28,60,63,51,11,0,0,0,0,0,0,0,0,0
60,61,35,11,26,21,0,0,0,0,0,0,0,0
11,18,63,60,49,35,48,0,0,0,0,0,0,0
11,48,44,41,61,60,35,0,0,0,0,0,0,0
60,48,17,11,49,59,63,0,0,0,0,0,0,0
24,63,48,11,17,10,53,60,49,0,0,0,0,0
48,11,41,17,60,0,0,0,0,0,0,0,0,0
