21,0,0,0,0,0,0,0,0,0,0,0
61,48,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
21,13,0,0,0,0,0,0,0,0,0,0
17,21,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
11,61,0,0,0,0,0,0,0,0,0,0
11,60,21,42,0,0,0,0,0,0,0,0
14,11,0,0,0,0,0,0,0,0,0,0
60,2,11,44,14,0,0,0,0,0,0,0
48,35,51,61,0,0,0,0,0,0,0,0
48,14,60,57,0,0,0,0,0,0,0,0
60,21,61,0,0,0,0,0,0,0,0,0
2,60,0,0,0,0,0,0,0,0,0,0
11,24,53,29,0,0,0,0,0,0,0,0
18,17,0,0,0,0,0,0,0,0,0,0
51,41,0,0,0,0,0,0,0,0,0,0
35,48,11,0,0,0,0,0,0,0,0,0
21,11,35,48,51,0,0,0,0,0,0,0
28,48,29,61,0,0,0,0,0,0,0,0
21,44,11,0,0,0,0,0,0,0,0,0
14,29,51,43,0,0,0,0,0,0,0,0
25,14,11,55,0,0,0,0,0,0,0,0
13,60,58,37,25,31,0,0,0,0,0,0
21,14,0,0,0,0,0,0,0,0,0,0
60,43,34,13,54,11,31,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
11,9,49,0,0,0,0,0,0,0,0,0
21,17,11,0,0,0,0,0,0,0,0,0
60,59,0,0,0,0,0,0,0,0,0,0
48,11,60,49,3,0,0,0,0,0,0,0
11,60,48,0,0,0,0,0,0,0,0,0
48,61,0,0,0,0,0,0,0,0,0,0
11,24,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,51,60,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0
57,18,60,53,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
48,57,60,44,0,0,0,0,0,0,0,0
35,11,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
48,61,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
48,11,22,18,51,53,61,57,60,14,50,0
13,0,0,0,0,0,0,0,0,0,0,0
28,61,11,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
11,14,0,0,0,0,0,0,0,0,0,0
11,61,60,35,0,0,0,0,0,0,0,0
4,41,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
41,11,60,0,0,0,0,0,0,0,0,0
31,13,0,0,0,0,0,0,0,0,0,0
60,21,0,0,0,0,0,0,0,0,0,0
48,13,0,0,0,0,0,0,0,0,0,0
11,35,0,0,0,0,0,0,0,0,0,0
21,11,1,2,0,0,0,0,0,0,0,0
53,60,57,0,0,0,0,0,0,0,0,0
60,48,35,57,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
21,61,0,0,0,0,0,0,0,0,0,0
60,11,25,21,61,62,0,0,0,0,0,0
60,21,57,31,3,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
57,42,0,0,0,0,0,0,0,0,0,0
60,59,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
37,14,44,11,60,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
16,60,48,53,11,0,0,0,0,0,0,0
3,51,42,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
48,61,0,0,0,0,0,0,0,0,0,0
48,51,38,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,42,0,0,0,0,0,0,0,0,0,0
60,61,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
17,60,21,58,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0
41,48,0,0,0,0,0,0,0,0,0,0
53,48,60,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
24,11,48,60,61,49,42,41,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
14,11,60,44,41,0,0,0,0,0,0,0
60,4,0,0,0,0,0,0,0,0,0,0
48,35,12,11,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
60,48,49,62,17,28,35,0,0,0,0,0
60,48,11,14,25,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
17,11,28,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0
4,51,11,0,0,0,0,0,0,0,0,0
48,25,0,0,0,0,0,0,0,0,0,0
16,60,0,0,0,0,0,0,0,0,0,0
60,29,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
3,18,57,48,60,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0
48,50,24,22,0,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,53,0,0,0,0,0,0,0,0,0,0
11,51,0,0,0,0,0,0,0,0,0,0
42,53,11,60,35,9,52,0,0,0,0,0
60,54,48,57,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
11,18,60,0,0,0,0,0,0,0,0,0
11,48,58,9,21,60,0,0,0,0,0,0
11,57,0,0,0,0,0,0,0,0,0,0
60,57,61,44,0,0,0,0,0,0,0,0
53,38,22,0,0,0,0,0,0,0,0,0
48,35,0,0,0,0,0,0,0,0,0,0
29,60,0,0,0,0,0,0,0,0,0,0
57,29,0,0,0,0,0,0,0,0,0,0
48,51,53,52,0,0,0,0,0,0,0,0
37,55,60,44,0,0,0,0,0,0,0,0
35,42,38,48,0,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
48,11,12,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
11,17,60,14,48,35,0,0,0,0,0,0
60,37,13,0,0,0,0,0,0,0,0,0
37,55,17,0,0,0,0,0,0,0,0,0
21,13,0,0,0,0,0,0,0,0,0,0
13,14,55,60,37,0,0,0,0,0,0,0
48,42,0,0,0,0,0,0,0,0,0,0
60,28,0,0,0,0,0,0,0,0,0,0
25,11,0,0,0,0,0,0,0,0,0,0
58,13,14,0,0,0,0,0,0,0,0,0
58,55,43,37,25,0,0,0,0,0,0,0
58,13,60,0,0,0,0,0,0,0,0,0
48,37,14,13,0,0,0,0,0,0,0,0
41,11,60,35,0,0,0,0,0,0,0,0
13,58,47,60,25,14,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
34,25,0,0,0,0,0,0,0,0,0,0
55,44,58,48,0,0,0,0,0,0,0,0
60,48,17,0,0,0,0,0,0,0,0,0
13,25,0,0,0,0,0,0,0,0,0,0
60,21,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
31,13,60,21,11,25,55,0,0,0,0,0
31,11,60,13,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
13,9,34,0,0,0,0,0,0,0,0,0
14,13,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,60,44,0,0,0,0,0,0,0,0,0
60,11,20,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
25,58,0,0,0,0,0,0,0,0,0,0
60,25,55,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,14,0,0,0,0,0,0,0,0,0,0
58,60,0,0,0,0,0,0,0,0,0,0
60,44,21,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0
13,58,0,0,0,0,0,0,0,0,0,0
14,44,13,25,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0
19,61,60,13,55,0,0,0,0,0,0,0
47,60,31,55,0,0,0,0,0,0,0,0
42,11,0,0,0,0,0,0,0,0,0,0
21,25,31,14,60,37,13,61,0,0,0,0
25,11,28,60,29,0,0,0,0,0,0,0
21,11,61,2,0,0,0,0,0,0,0,0
48,24,0,0,0,0,0,0,0,0,0,0
21,24,11,48,0,0,0,0,0,0,0,0
59,61,11,0,0,0,0,0,0,0,0,0
60,59,51,0,0,0,0,0,0,0,0,0
48,11,60,0,0,0,0,0,0,0,0,0
8,49,0,0,0,0,0,0,0,0,0,0
24,35,14,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0
59,17,49,48,0,0,0,0,0,0,0,0
25,49,0,0,0,0,0,0,0,0,0,0
35,48,11,60,28,0,0,0,0,0,0,0
11,12,61,0,0,0,0,0,0,0,0,0
14,13,60,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
11,60,9,48,44,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
25,31,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
21,14,37,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
37,55,11,0,0,0,0,0,0,0,0,0
41,57,0,0,0,0,0,0,0,0,0,0
48,62,0,0,0,0,0,0,0,0,0,0
51,60,0,0,0,0,0,0,0,0,0,0
57,28,25,60,53,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0
25,13,60,48,11,37,28,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
37,60,42,13,11,14,55,0,0,0,0,0
58,11,0,0,0,0,0,0,0,0,0,0
58,37,47,13,0,0,0,0,0,0,0,0
60,51,58,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
60,11,21,0,0,0,0,0,0,0,0,0
60,25,13,0,0,0,0,0,0,0,0,0
13,25,0,0,0,0,0,0,0,0,0,0
37,60,0,0,0,0,0,0,0,0,0,0
13,34,14,11,0,0,0,0,0,0,0,0
25,29,19,48,60,37,44,0,0,0,0,0
11,17,61,28,0,0,0,0,0,0,0,0
60,21,19,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
29,60,11,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
60,14,37,0,0,0,0,0,0,0,0,0
13,25,60,37,9,19,44,21,23,0,0,0
58,25,0,0,0,0,0,0,0,0,0,0
25,13,0,0,0,0,0,0,0,0,0,0
13,37,60,61,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
47,60,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,52,48,11,0,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,11,17,26,13,44,0,0,0,0,0,0
54,37,0,0,0,0,0,0,0,0,0,0
17,61,44,11,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
9,48,60,11,0,0,0,0,0,0,0,0
11,17,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
48,11,18,0,0,0,0,0,0,0,0,0
13,58,0,0,0,0,0,0,0,0,0,0
58,60,43,0,0,0,0,0,0,0,0,0
60,58,35,48,0,0,0,0,0,0,0,0
60,35,0,0,0,0,0,0,0,0,0,0
60,4,48,0,0,0,0,0,0,0,0,0
60,52,0,0,0,0,0,0,0,0,0,0
60,61,0,0,0,0,0,0,0,0,0,0
61,48,59,11,60,0,0,0,0,0,0,0
11,34,55,47,0,0,0,0,0,0,0,0
17,11,28,48,51,21,0,0,0,0,0,0
58,13,44,11,21,0,0,0,0,0,0,0
20,61,11,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
48,11,42,0,0,0,0,0,0,0,0,0
7,11,48,0,0,0,0,0,0,0,0,0
11,51,0,0,0,0,0,0,0,0,0,0
14,60,53,0,0,0,0,0,0,0,0,0
11,13,41,0,0,0,0,0,0,0,0,0
11,21,0,0,0,0,0,0,0,0,0,0
60,11,28,17,0,0,0,0,0,0,0,0
60,11,13,58,0,0,0,0,0,0,0,0
44,37,0,0,0,0,0,0,0,0,0,0
9,11,0,0,0,0,0,0,0,0,0,0
11,48,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
13,25,37,0,0,0,0,0,0,0,0,0
48,3,21,0,0,0,0,0,0,0,0,0
14,11,0,0,0,0,0,0,0,0,0,0
55,60,0,0,0,0,0,0,0,0,0,0
11,14,0,0,0,0,0,0,0,0,0,0
17,11,28,0,0,0,0,0,0,0,0,0
3,4,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
42,51,49,11,48,27,0,0,0,0,0,0
14,60,61,13,0,0,0,0,0,0,0,0
48,3,60,21,61,0,0,0,0,0,0,0
60,28,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
60,25,0,0,0,0,0,0,0,0,0,0
28,11,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0
11,61,0,0,0,0,0,0,0,0,0,0
14,13,0,0,0,0,0,0,0,0,0,0
60,11,14,0,0,0,0,0,0,0,0,0
60,19,55,0,0,0,0,0,0,0,0,0
17,11,21,60,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0
48,21,0,0,0,0,0,0,0,0,0,0
60,49,11,0,0,0,0,0,0,0,0,0
11,28,48,60,0,0,0,0,0,0,0,0
11,25,44,21,0,0,0,0,0,0,0,0
11,35,0,0,0,0,0,0,0,0,0,0
48,3,0,0,0,0,0,0,0,0,0,0
48,53,11,18,60,0,0,0,0,0,0,0
11,21,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
11,61,28,0,0,0,0,0,0,0,0,0
35,17,11,48,21,38,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0
11,60,21,0,0,0,0,0,0,0,0,0
11,13,55,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
49,51,0,0,0,0,0,0,0,0,0,0
21,11,0,0,0,0,0,0,0,0,0,0
29,20,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
44,1,11,48,42,0,0,0,0,0,0,0
11,60,24,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0
37,55,60,41,0,0,0,0,0,0,0,0
11,60,18,48,0,0,0,0,0,0,0,0
28,11,61,60,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
21,29,43,55,11,25,0,0,0,0,0,0
11,14,49,59,0,0,0,0,0,0,0,0
11,48,18,58,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
9,57,53,0,0,0,0,0,0,0,0,0
48,61,0,0,0,0,0,0,0,0,0,0
21,11,60,61,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,48,61,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0
61,49,4,11,48,0,0,0,0,0,0,0
14,60,29,21,11,61,25,4,28,44,0,0
60,48,35,0,0,0,0,0,0,0,0,0
17,48,11,0,0,0,0,0,0,0,0,0
11,28,14,21,25,60,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
49,42,11,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0
58,60,14,55,0,0,0,0,0,0,0,0
60,12,48,11,49,61,0,0,0,0,0,0
17,18,12,60,11,4,38,0,0,0,0,0
61,4,53,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0
53,11,0,0,0,0,0,0,0,0,0,0
61,11,42,17,0,0,0,0,0,0,0,0
11,60,59,48,63,49,9,35,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
57,48,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
48,21,11,4,35,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
11,48,0,0,0,0,0,0,0,0,0,0
53,19,48,22,57,0,0,0,0,0,0,0
28,11,61,14,35,21,0,0,0,0,0,0
11,24,0,0,0,0,0,0,0,0,0,0
28,48,0,0,0,0,0,0,0,0,0,0
51,11,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
9,63,0,0,0,0,0,0,0,0,0,0
25,11,58,20,0,0,0,0,0,0,0,0
60,38,48,9,53,0,0,0,0,0,0,0
55,60,0,0,0,0,0,0,0,0,0,0
13,51,17,48,21,0,0,0,0,0,0,0
25,14,58,34,37,60,55,13,0,0,0,0
58,29,0,0,0,0,0,0,0,0,0,0
18,57,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,61,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
53,22,41,0,0,0,0,0,0,0,0,0
24,48,0,0,0,0,0,0,0,0,0,0
42,60,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
9,11,48,0,0,0,0,0,0,0,0,0
35,17,24,49,0,0,0,0,0,0,0,0
18,48,0,0,0,0,0,0,0,0,0,0
25,60,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
2,41,60,0,0,0,0,0,0,0,0,0
14,47,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,60,41,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
12,60,0,0,0,0,0,0,0,0,0,0
14,11,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
60,48,21,47,58,0,0,0,0,0,0,0
60,29,0,0,0,0,0,0,0,0,0,0
58,11,0,0,0,0,0,0,0,0,0,0
60,55,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
26,44,60,11,48,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
60,4,0,0,0,0,0,0,0,0,0,0
60,38,0,0,0,0,0,0,0,0,0,0
41,11,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
55,60,14,11,0,0,0,0,0,0,0,0
1,44,21,0,0,0,0,0,0,0,0,0
48,44,53,0,0,0,0,0,0,0,0,0
48,42,28,59,60,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
48,53,60,26,11,38,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
48,28,11,0,0,0,0,0,0,0,0,0
58,29,0,0,0,0,0,0,0,0,0,0
53,48,0,0,0,0,0,0,0,0,0,0
53,42,60,0,0,0,0,0,0,0,0,0
17,60,0,0,0,0,0,0,0,0,0,0
11,61,17,0,0,0,0,0,0,0,0,0
61,51,28,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0
60,44,29,0,0,0,0,0,0,0,0,0
14,60,55,25,41,21,19,11,0,0,0,0
33,31,14,34,60,21,0,0,0,0,0,0
14,55,29,0,0,0,0,0,0,0,0,0
58,21,25,0,0,0,0,0,0,0,0,0
55,13,37,21,0,0,0,0,0,0,0,0
43,60,0,0,0,0,0,0,0,0,0,0
25,11,0,0,0,0,0,0,0,0,0,0
53,60,0,0,0,0,0,0,0,0,0,0
14,11,0,0,0,0,0,0,0,0,0,0
37,2,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
14,48,0,0,0,0,0,0,0,0,0,0
60,48,11,61,0,0,0,0,0,0,0,0
11,21,0,0,0,0,0,0,0,0,0,0
60,50,0,0,0,0,0,0,0,0,0,0
60,21,61,0,0,0,0,0,0,0,0,0
35,17,0,0,0,0,0,0,0,0,0,0
60,61,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
60,48,11,41,38,0,0,0,0,0,0,0
48,1,60,4,7,0,0,0,0,0,0,0
48,60,61,4,28,0,0,0,0,0,0,0
11,60,17,0,0,0,0,0,0,0,0,0
3,11,0,0,0,0,0,0,0,0,0,0
11,44,60,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
52,11,53,0,0,0,0,0,0,0,0,0
48,60,11,35,61,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0
57,62,0,0,0,0,0,0,0,0,0,0
61,48,60,28,11,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
53,11,60,4,54,21,0,0,0,0,0,0
48,12,53,18,60,52,0,0,0,0,0,0
57,3,48,24,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,48,61,53,52,0,0,0,0,0,0,0
35,60,0,0,0,0,0,0,0,0,0,0
53,48,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0
61,48,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0
29,23,28,21,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
61,41,60,0,0,0,0,0,0,0,0,0
48,11,61,0,0,0,0,0,0,0,0,0
60,20,28,13,37,25,31,11,29,0,0,0
11,21,29,14,0,0,0,0,0,0,0,0
11,60,14,58,0,0,0,0,0,0,0,0
14,43,0,0,0,0,0,0,0,0,0,0
61,11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,48,4,53,0,0,0,0,0,0,0,0
60,21,14,0,0,0,0,0,0,0,0,0
60,31,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
60,55,0,0,0,0,0,0,0,0,0,0
14,21,0,0,0,0,0,0,0,0,0,0
14,11,61,0,0,0,0,0,0,0,0,0
55,11,0,0,0,0,0,0,0,0,0,0
34,60,14,37,31,0,0,0,0,0,0,0
25,37,55,58,0,0,0,0,0,0,0,0
21,11,14,43,29,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
58,55,0,0,0,0,0,0,0,0,0,0
13,37,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0
11,37,21,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0
14,13,0,0,0,0,0,0,0,0,0,0
25,11,44,0,0,0,0,0,0,0,0,0
53,13,20,37,0,0,0,0,0,0,0,0
14,25,11,0,0,0,0,0,0,0,0,0
60,53,7,4,35,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
37,61,54,44,31,55,11,13,60,0,0,0
13,60,0,0,0,0,0,0,0,0,0,0
35,37,61,14,60,34,0,0,0,0,0,0
60,11,58,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
44,11,0,0,0,0,0,0,0,0,0,0
13,60,25,0,0,0,0,0,0,0,0,0
55,21,11,2,0,0,0,0,0,0,0,0
44,21,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
11,37,0,0,0,0,0,0,0,0,0,0
11,24,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
13,60,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
37,54,0,0,0,0,0,0,0,0,0,0
13,11,60,25,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
55,43,21,29,60,58,37,0,0,0,0,0
44,11,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
55,41,37,21,11,0,0,0,0,0,0,0
34,25,0,0,0,0,0,0,0,0,0,0
60,58,29,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
21,13,11,25,60,0,0,0,0,0,0,0
60,57,0,0,0,0,0,0,0,0,0,0
11,21,37,58,0,0,0,0,0,0,0,0
55,31,0,0,0,0,0,0,0,0,0,0
25,28,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
14,11,0,0,0,0,0,0,0,0,0,0
44,14,0,0,0,0,0,0,0,0,0,0
60,14,21,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
25,11,55,37,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0
