it,dist_norm,max_dist,s,costcupo,z,temp
1504,0.6481929115945,9.8161935308229,0.4327919744438,0.1638167873556,7.2658937001983,24623.4309626481845
1506,0.6481929115945,9.8161935308229,0.4326743412242,0.1638226016319,7.2658771946389,24623.4309626481845
1507,0.6481929115945,9.8161935308229,0.4326275072040,0.1637684116481,7.2658637323452,24623.4309626481845
1508,0.6481929115945,9.8161935308229,0.4325806731838,0.1637018483365,7.2658487611091,24623.4309626481845
1509,0.6481929115945,9.8161935308229,0.4325338391635,0.1636473765905,7.2658352644542,24623.4309626481845
1510,0.6481929115945,9.8161935308229,0.4324162059439,0.1635195276295,7.2658024585000,24623.4309626481845
1513,0.6481929115945,9.8161935308229,0.4322985727243,0.1634185873057,7.2657729340869,24623.4309626481845
1514,0.6481929115945,9.8161935308229,0.4322517387040,0.1633516494741,7.2657579171776,24623.4309626481845
1515,0.6481929115945,9.8161935308229,0.4321341054844,0.1632402886002,7.2657271219658,24623.4309626481845
1517,0.6481929115945,9.8161935308229,0.4320164722648,0.1631381724801,7.2656974541629,24623.4309626481845
1519,0.6481929115945,9.8161935308229,0.4318988390452,0.1629983503554,7.2656631880667,24623.4309626481845
1521,0.6481929115945,9.8161935308229,0.4317343718053,0.1629426926642,7.2656323321669,24623.4309626481845
1522,0.6481929115945,9.8161935308229,0.4316875377851,0.1628879391560,7.2656188011507,24623.4309626481845
1523,0.6481929115945,9.8161935308229,0.4315699045655,0.1627748954091,7.2655878007104,24623.4309626481845
1525,0.6481929115945,9.8161935308229,0.4315329375880,0.1627111181101,7.2655746131894,24623.4309626481845
1526,0.6481929115945,9.8161935308229,0.4315103772641,0.1625817189282,7.2655555312906,24623.4309626481845
1527,0.6481929115945,9.8161935308229,0.4313927440445,0.1625349816600,7.2655326170062,24623.4309626481845
1529,0.6481929115945,9.8161935308229,0.4312751108249,0.1624083352802,7.2654999577083,24623.4309626481845
1532,0.6481929115945,9.8161935308229,0.4311574776053,0.1623306839597,7.2654732734175,24623.4309626481845
1533,0.6481929115945,9.8161935308229,0.4310398443857,0.1622258469926,7.2654432738040,24623.4309626481845
1534,0.6481929115945,9.8161935308229,0.4309222111660,0.1619970345698,7.2653981552325,24623.4309626481845
1535,0.6481929115945,9.8161935308229,0.4308045779464,0.1618678663779,7.2653651883965,24623.4309626481845
1536,0.6569897284940,9.9494119841503,0.4307577439262,0.1618151419590,7.2653519048303,24623.4309626481845
1571,0.6481929115945,9.8161935308229,0.4282177434528,0.1598850616131,7.2647448217920,24623.4309626481845
1572,0.6481929115945,9.8161935308229,0.4282177434528,0.1593699676488,7.2646820054549,24623.4309626481845
1573,0.6481929115945,9.8161935308229,0.4281001102332,0.1592369851376,7.2646485734579,24623.4309626481845
1575,0.6481929115945,9.8161935308229,0.4279824770136,0.1591343708345,7.2646188449010,24623.4309626481845
1576,0.6481929115945,9.8161935308229,0.4278648437940,0.1590507527923,7.2645914329613,24623.4309626481845
1577,0.6481929115945,9.8161935308229,0.4277472105743,0.1589154760587,7.2645577211812,24623.4309626481845
1578,0.6481929115945,9.8161935308229,0.4276295773547,0.1588487548181,7.2645323698270,24623.4309626481845
1579,0.6481929115945,9.8161935308229,0.4275827433345,0.1587452533147,7.2645128939334,24623.4309626481845
1581,0.6481929115945,9.8161935308229,0.4274182760946,0.1586818103453,7.2644810886093,24623.4309626481845
1582,0.6481929115945,9.8161935308229,0.4273839645692,0.1586427922542,7.2644713091067,24623.4309626481845
1583,0.6481929115945,9.8161935308229,0.4272663313496,0.1586395208226,7.2644536955341,24623.4309626481845
1584,0.6481929115945,9.8161935308229,0.4272194973293,0.1585811138843,7.2644397189777,24623.4309626481845
1587,0.6481929115945,9.8161935308229,0.4269373968698,0.1588801976556,7.2644349096143,24623.4309626481845
1588,0.6481929115945,9.8161935308229,0.4269373968698,0.1585349088455,7.2643928012228,24623.4309626481845
1592,0.6481929115945,9.8161935308229,0.4268197636502,0.1584496678860,7.2643651913663,24623.4309626481845
1593,0.6481929115945,9.8161935308229,0.4268103593834,0.1584472902548,7.2643635251771,24623.4309626481845
1594,0.6481929115945,9.8161935308229,0.4266927261637,0.1584097907815,7.2643417374531,24623.4309626481845
1595,0.6481929115945,9.8161935308229,0.4265750929441,0.1583149968275,7.2643129625973,24623.4309626481845
1596,0.6481929115945,9.8161935308229,0.4265282589239,0.1582472361177,7.2642978453371,24623.4309626481845
1598,0.6481929115945,9.8161935308229,0.4264685773639,0.1581758952228,7.2642804113411,24623.4309626481845
1599,0.6481929115945,9.8161935308229,0.4263637916840,0.1580955349365,7.2642552768165,24623.4309626481845
1600,0.6481929115945,9.8161935308229,0.4263169576638,0.1580273997068,7.2642401138831,24623.4309626481845
1601,0.6481929115945,9.8161935308229,0.4261993244442,0.1578394497144,7.2641999785348,24623.4309626481845
1602,0.6481929115945,9.8161935308229,0.4260816912246,0.1577496771942,7.2641718160489,24623.4309626481845
1603,0.6481929115945,9.8161935308229,0.4259640580049,0.1576618546405,7.2641438913639,24623.4309626481845
1604,0.6481929115945,9.8161935308229,0.4259172239847,0.1576031097916,7.2641298735989,24623.4309626481845
1606,0.6481929115945,9.8161935308229,0.4257527567449,0.1575614354137,7.2641007229811,24623.4309626481845
1607,0.6481929115945,9.8161935308229,0.4256351235252,0.1574941145783,7.2640752985056,24623.4309626481845
1609,0.6481929115945,9.8161935308229,0.4255174903056,0.1572006707993,7.2640222980614,24623.4309626481845
1610,0.6481929115945,9.8161935308229,0.4253998570860,0.1571696581634,7.2640013014152,24623.4309626481845
1612,0.6481929115945,9.8161935308229,0.4252353898461,0.1569018084686,7.2639445684417,24623.4309626481845
1613,0.6481929115945,9.8161935308229,0.4251885558259,0.1567968972677,7.2639249206337,24623.4309626481845
1615,0.6481929115945,9.8161935308229,0.4250709226063,0.1566563948785,7.2638905715785,24623.4309626481845
1616,0.6481929115945,9.8161935308229,0.4249532893867,0.1566246390876,7.2638694843036,24623.4309626481845
1617,0.6481929115945,9.8161935308229,0.4249064553664,0.1565297974360,7.2638510644894,24623.4309626481845
1618,0.6481929115945,9.8161935308229,0.4247888221468,0.1563769748474,7.2638152129709,24623.4309626481845
1622,0.6481929115945,9.8161935308229,0.4245067216873,0.1563228074062,7.2637673241913,24623.4309626481845
1628,0.6481929115945,9.8161935308229,0.4243890884677,0.1562334433637,7.2637392115198,24623.4309626481845
1629,0.6481929115945,9.8161935308229,0.4242714552481,0.1561170566884,7.2637078034053,24623.4309626481845
1631,0.6481929115945,9.8161935308229,0.4241538220285,0.1560756814560,7.2636855430278,24623.4309626481845
1633,0.6481929115945,9.8161935308229,0.4239893547886,0.1559721948381,7.2636488543320,24623.4309626481845
1634,0.6481929115945,9.8161935308229,0.4239425207684,0.1559037150485,7.2636336493791,24623.4309626481845
1635,0.6481929115945,9.8161935308229,0.4238248875488,0.1558617748800,7.2636113201069,24623.4309626481845
1638,0.6481929115945,9.8161935308229,0.4237072543291,0.1557622300474,7.2635819658756,24623.4309626481845
1639,0.6481929115945,9.8161935308229,0.4235896211095,0.1556682363235,7.2635532886089,24623.4309626481845
1640,0.6481929115945,9.8161935308229,0.4234719878899,0.1555735529405,7.2635245272373,24623.4309626481845
1642,0.6481929115945,9.8161935308229,0.4233075206501,0.1555034283005,7.2634919070754,24623.4309626481845
1643,0.6481929115945,9.8161935308229,0.4232710329761,0.1554668565425,7.2634821074453,24623.4309626481845
1644,0.6481929115945,9.8161935308229,0.4232241989559,0.1553323119888,7.2634588458138,24623.4309626481845
1646,0.6481929115945,9.8161935308229,0.4231065657363,0.1550981122116,7.2634130702479,24623.4309626481845
1647,0.6481929115945,9.8161935308229,0.4229889325167,0.1550049397326,7.2633844931330,24623.4309626481845
1649,0.6481929115945,9.8161935308229,0.4228712992970,0.1549035134011,7.2633549094506,24623.4309626481845
1650,0.6481929115945,9.8161935308229,0.4227536660774,0.1546607527630,7.2633080898773,24623.4309626481845
1652,0.6481929115945,9.8161935308229,0.4226360328578,0.1544150214356,7.2632609080247,24623.4309626481845
1654,0.6481929115945,9.8161935308229,0.4224715656179,0.1543382047494,7.2632274717596,24623.4309626481845
1655,0.6481929115945,9.8161935308229,0.4223539323983,0.1542075312565,7.2631943213503,24623.4309626481845
1657,0.6481929115945,9.8161935308229,0.4222362991787,0.1539050423528,7.2631402178421,24623.4309626481845
1658,0.6481929115945,9.8161935308229,0.4222173363864,0.1538507212357,7.2631308182728,24623.4309626481845
1660,0.6481929115945,9.8161935308229,0.4220528691465,0.1537726749300,7.2630972320541,24623.4309626481845
1662,0.6481929115945,9.8161935308229,0.4218884019067,0.1537020809978,7.2630645546614,24623.4309626481845
1663,0.6481929115945,9.8161935308229,0.4217707686870,0.1535054063522,7.2630233553310,24623.4309626481845
1665,0.6481929115945,9.8161935308229,0.4216531354674,0.1533464256671,7.2629867528251,24623.4309626481845
1666,0.6481929115945,9.8161935308229,0.4215355022478,0.1532265723175,7.2629549219454,24623.4309626481845
1668,0.6481929115945,9.8161935308229,0.4214178690282,0.1531320577064,7.2629261811558,24623.4309626481845
1669,0.6481929115945,9.8161935308229,0.4213002358085,0.1530272048254,7.2628961796016,24623.4309626481845
1670,0.6481929115945,9.8161935308229,0.4212534017883,0.1529583294841,7.2628809264107,24623.4309626481845
1671,0.6481929115945,9.8161935308229,0.4211357685687,0.1529121887912,7.2628580848794,24623.4309626481845
1673,0.6481929115945,9.8161935308229,0.4210181353491,0.1527895497243,7.2628259142782,24623.4309626481845
1674,0.6481929115945,9.8161935308229,0.4209005021295,0.1526747553005,7.2627947003407,24623.4309626481845
1675,0.6481929115945,9.8161935308229,0.4208536681092,0.1526150950625,7.2627805709428,24623.4309626481845
1676,0.6481929115945,9.8161935308229,0.4207360348896,0.1524912801994,7.2627482569518,24623.4309626481845
1678,0.6481929115945,9.8161935308229,0.4205715676497,0.1524182149799,7.2627152781826,24623.4309626481845
1680,0.6481929115945,9.8161935308229,0.4204071004099,0.1522917665512,7.2626757892659,24623.4309626481845
1681,0.6481929115945,9.8161935308229,0.4202894671903,0.1521202089814,7.2626376529936,24623.4309626481845
1684,0.6481929115945,9.8161935308229,0.4201718339706,0.1519976306650,7.2626054898009,24623.4309626481845
1686,0.6481929115945,9.8161935308229,0.4200542007510,0.1518481503543,7.2625700458772,24623.4309626481845
1687,0.6481929115945,9.8161935308229,0.4199365675314,0.1517689678587,7.2625431748578,24623.4309626481845
1688,0.6481929115945,9.8161935308229,0.4198897335112,0.1517092646570,7.2625290402205,24623.4309626481845
1689,0.6481929115945,9.8161935308229,0.4197721002916,0.1515841254647,7.2624965647259,24623.4309626481845
1690,0.6481929115945,9.8161935308229,0.4196544670719,0.1514100393202,7.2624581200908,24623.4309626481845
1691,0.6481929115945,9.8161935308229,0.4195368338523,0.1513474936293,7.2624332779500,24623.4309626481845
1692,0.6481929115945,9.8161935308229,0.4194192006327,0.1511044221898,7.2623864204740,24623.4309626481845
1696,0.6481929115945,9.8161935308229,0.4191610653524,0.1508957454843,7.2623231962006,24623.4309626481845
1704,0.6481929115945,9.8161935308229,0.4190066194139,0.1507894848744,7.2622876357450,24623.4309626481845
1705,0.6481929115945,9.8161935308229,0.4189018337340,0.1506593852930,7.2622564354526,24623.4309626481845
1706,0.6481929115945,9.8161935308229,0.4188549997137,0.1506604780788,7.2622497149601,24623.4309626481845
1708,0.7638538040047,11.5677549618996,0.4187373664941,0.1504136115722,7.2622023946711,24623.4309626481845
1712,0.6481929115945,9.8161935308229,0.4185728992543,0.1503859882076,7.2621749575915,24623.4309626481845
1714,0.6481929115945,9.8161935308229,0.4184552660346,0.1503214651913,7.2621498743135,24623.4309626481845
1715,0.6481929115945,9.8161935308229,0.4184084320144,0.1503223163136,7.2621431243498,24623.4309626481845
1716,0.6481929115945,9.8161935308229,0.4182907987948,0.1502128704588,7.2621125626769,24623.4309626481845
1717,0.6481929115945,9.8161935308229,0.4181731655752,0.1500681060970,7.2620776938689,24623.4309626481845
1718,0.6481929115945,9.8161935308229,0.4180555323555,0.1499678493788,7.2620482528223,24623.4309626481845
1719,0.6481929115945,9.8161935308229,0.4179378991359,0.1498217244563,7.2620132180923,24623.4309626481845
1720,0.6481929115945,9.8161935308229,0.4178910651157,0.1497650905461,7.2619994577589,24623.4309626481845
1723,0.6481929115945,9.8161935308229,0.4177734318961,0.1496359061776,7.2619664889501,24623.4309626481845
1724,0.6481929115945,9.8161935308229,0.4176557986765,0.1495664592015,7.2619408051891,24623.4309626481845
1725,0.6481929115945,9.8161935308229,0.4175381654568,0.1494652012112,7.2619112420362,24623.4309626481845
1727,0.6481929115945,9.8161935308229,0.4174913314366,0.1494215698150,7.2618990673752,24623.4309626481845
1728,0.6481929115945,9.8161935308229,0.4173736982170,0.1493100350528,7.2618682509574,24623.4309626481845
1729,0.6481929115945,9.8161935308229,0.4172560649974,0.1491618874050,7.2618329695536,24623.4309626481845
1730,0.6481929115945,9.8161935308229,0.4172092309771,0.1490998678974,7.2618185524400,24623.4309626481845
1731,0.6481929115945,9.8161935308229,0.4170915977575,0.1490472100854,7.2617949161381,24623.4309626481845
1734,0.6481929115945,9.8161935308229,0.4169739645379,0.1488929183128,7.2617588854507,24623.4309626481845
1735,0.6481929115945,9.8161935308229,0.4168563313183,0.1487127720491,7.2617197017767,24623.4309626481845
1737,0.6481929115945,9.8161935308229,0.4167386980986,0.1485837164999,7.2616867486776,24623.4309626481845
1739,0.6481929115945,9.8161935308229,0.4165742308588,0.1485037222119,7.2616529249000,24623.4309626481845
1742,0.6481929115945,9.8161935308229,0.4164565976392,0.1483610649971,7.2616183130612,24623.4309626481845
1743,0.6481929115945,9.8161935308229,0.4164097636189,0.1482937408936,7.2616032490456,24623.4309626481845
1745,0.7358952032037,11.1443516333457,0.4163500820590,0.1482535099544,7.2615896089467,24623.4309626481845
1749,0.6481929115945,9.8161935308229,0.4161276631595,0.1483656498516,7.2615707354367,24623.4309626481845
1750,0.6481929115945,9.8161935308229,0.4161276631595,0.1480230332307,7.2615289529219,24623.4309626481845
1752,0.6481929115945,9.8161935308229,0.4159631959196,0.1479345817109,7.2614940977747,24623.4309626481845
1753,0.6481929115945,9.8161935308229,0.4159163618994,0.1478721730277,7.2614796332006,24623.4309626481845
1755,0.6481929115945,9.8161935308229,0.4157518946595,0.1477154571575,7.2614364531325,24623.4309626481845
1756,0.6481929115945,9.8161935308229,0.4157050606393,0.1476460016681,7.2614211291918,24623.4309626481845
1757,0.6481929115945,9.8161935308229,0.4156582266191,0.1475771411853,7.2614058778129,24623.4309626481845
1758,0.6481929115945,9.8161935308229,0.4155405933994,0.1474195658392,7.2613694466898,24623.4309626481845
1759,0.6481929115945,9.8161935308229,0.4154229601798,0.1473465996234,7.2613433337533,24623.4309626481845
1762,0.6481929115945,9.8161935308229,0.4153053269602,0.1472308049293,7.2613119978316,24623.4309626481845
1763,0.6481929115945,9.8161935308229,0.4151876937406,0.1471237680959,7.2612817299417,24623.4309626481845
1767,0.6481929115945,9.8161935308229,0.4149295584603,0.1472182322735,7.2612554740687,24623.4309626481845
1768,0.6481929115945,9.8161935308229,0.4149295584603,0.1469707566003,7.2612252941086,24623.4309626481845
1769,0.6481929115945,9.8161935308229,0.4148119252406,0.1469482839837,7.2612053389281,24623.4309626481845
1770,0.6481929115945,9.8161935308229,0.4146942920210,0.1468917577111,7.2611812308627,24623.4309626481845
1772,0.6481929115945,9.8161935308229,0.4145298247812,0.1467996455682,7.2611459292980,24623.4309626481845
1773,0.6481929115945,9.8161935308229,0.4144829907609,0.1467374144424,7.2611314863772,24623.4309626481845
1774,0.6481929115945,9.8161935308229,0.4143653575413,0.1465839332463,7.2610955545407,24623.4309626481845
1775,0.6481929115945,9.8161935308229,0.4143185235211,0.1464874840240,7.2610769386813,24623.4309626481845
1778,0.6481929115945,9.8161935308229,0.4141540562812,0.1463960371126,7.2610417182424,24623.4309626481845
1779,0.6481929115945,9.8161935308229,0.4141072222610,0.1463334752767,7.2610272349912,24623.4309626481845
1781,0.6481929115945,9.8161935308229,0.4139895890414,0.1462728035902,7.2610026213875,24623.4309626481845
1782,0.6481929115945,9.8161935308229,0.4139427550211,0.1462194884630,7.2609892657837,24623.4309626481845
1784,0.6481929115945,9.8161935308229,0.4138251218015,0.1460836102600,7.2609554806536,24623.4309626481845
1785,0.6481929115945,9.8161935308229,0.4137074885819,0.1459768019761,7.2609252406356,24623.4309626481845
1786,0.6481929115945,9.8161935308229,0.4136606545617,0.1458708075038,7.2609054607214,24623.4309626481845
1789,0.6481929115945,9.8161935308229,0.4134961873218,0.1456401411127,7.2608532622971,24623.4309626481845
1790,0.6481929115945,9.8161935308229,0.4134493533016,0.1455830004809,7.2608394401684,24623.4309626481845
